account_id,transaction_id,date,time,activity,amount,category,type,vendor_name
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,20814928,2023-05-25,19:34,food_and_drink,75.77,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,72756864,2023-05-26,13:9,transportation,15.92,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,49726669,2023-05-26,11:3,loan_payments,46.21,loan_payments,expense,bank_of_america
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,42977143,2023-05-26,10:00,transfer_to_savings,72.47,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,29254795,2023-05-29,8:0,food_and_drink,52.72,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,58132557,2023-05-30,12:41,food_and_drink,69.87,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,79214235,2023-05-30,19:20,transportation,56.8,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,46498518,2023-06-01,20:0,food_and_drink,22.11,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,61865992,2023-06-01,12:42,travel,21.61,travel,expense,airbnb
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,89620352,2023-06-01,09:00,monthly_salary,3084.35,income,income,employer
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,87710199,2023-06-02,8:13,general_merchandise,34.37,general_merchandise,expense,amazon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,82513834,2023-06-02,9:49,food_and_drink,10.81,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,17525144,2023-06-02,14:33,transportation,94.47,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,42024374,2023-06-02,10:00,transfer_to_savings,80.01,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,75951488,2023-06-03,16:28,food_and_drink,31.7,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,36162816,2023-06-04,13:59,general_merchandise,65.14,general_merchandise,expense,walmart
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,46764663,2023-06-04,9:50,food_and_drink,33.05,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,71092564,2023-06-04,7:24,travel,49.09,travel,expense,expedia
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,55176233,2023-06-05,16:14,food_and_drink,99.41,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,70798563,2023-06-06,18:14,food_and_drink,70.66,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,44898020,2023-06-07,8:18,entertainment,55.58,entertainment,expense,netflix
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,55964596,2023-06-08,8:16,general_merchandise,95.45,general_merchandise,expense,target
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,94227248,2023-06-08,17:5,transportation,68.38,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,77189669,2023-06-09,16:16,food_and_drink,82.0,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,46452512,2023-06-09,10:00,transfer_to_savings,95.87,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,64334438,2023-06-10,7:18,travel,77.83,travel,expense,expedia
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,30859707,2023-06-11,10:28,food_and_drink,72.88,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,14092641,2023-06-12,16:10,entertainment,17.27,entertainment,expense,netflix
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,87979451,2023-06-12,12:30,general_services,59.78,general_services,expense,delivery_service
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,27739260,2023-06-13,16:5,general_merchandise,48.13,general_merchandise,expense,walmart
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,52423019,2023-06-13,13:52,personal_care,86.01,personal_care,expense,spa
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,76493911,2023-06-14,15:58,general_merchandise,91.14,general_merchandise,expense,target
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,36724984,2023-06-14,15:23,food_and_drink,91.7,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,72384927,2023-06-16,20:10,transportation,51.07,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,57196307,2023-06-16,10:00,transfer_to_savings,59.55,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,75926905,2023-06-18,8:2,food_and_drink,46.24,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,49919892,2023-06-18,21:0,loan_payments,96.79,loan_payments,expense,chase
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,33622364,2023-06-19,21:52,travel,76.97,travel,expense,expedia
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,32643626,2023-06-19,7:22,personal_care,12.61,personal_care,expense,salon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,86100702,2023-06-23,12:29,general_merchandise,86.54,general_merchandise,expense,target
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,88510665,2023-06-23,14:5,food_and_drink,14.2,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,34178820,2023-06-23,12:36,personal_care,43.13,personal_care,expense,salon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,44765731,2023-06-23,10:00,transfer_to_savings,72.38,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,84927382,2023-06-24,12:50,general_merchandise,93.64,general_merchandise,expense,walmart
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,70581365,2023-06-24,17:21,food_and_drink,94.69,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,41789858,2023-06-25,8:43,entertainment,88.41,entertainment,expense,concert
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,25336703,2023-06-25,7:55,personal_care,89.12,personal_care,expense,salon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,58154103,2023-06-27,19:55,food_and_drink,28.15,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,96405308,2023-06-28,16:17,transportation,16.66,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,66244082,2023-06-29,9:35,general_merchandise,18.1,general_merchandise,expense,walmart
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,71823237,2023-06-30,12:8,transportation,84.88,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,30314334,2023-06-30,10:00,transfer_to_savings,82.66,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,85925165,2023-07-01,19:5,general_merchandise,45.79,general_merchandise,expense,amazon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,15712913,2023-07-01,20:34,food_and_drink,31.51,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,58070450,2023-07-01,09:00,monthly_salary,3114.61,income,income,employer
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,10677402,2023-07-02,14:13,food_and_drink,55.58,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,49288717,2023-07-04,9:16,general_merchandise,45.55,general_merchandise,expense,walmart
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,41088197,2023-07-04,9:58,entertainment,59.43,entertainment,expense,netflix
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,83153213,2023-07-05,14:6,transportation,58.0,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,95386735,2023-07-06,18:22,travel,76.35,travel,expense,expedia
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,17773177,2023-07-06,13:54,personal_care,27.22,personal_care,expense,spa
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,11358292,2023-07-07,12:2,travel,90.89,travel,expense,airbnb
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,88259534,2023-07-07,10:00,transfer_to_savings,58.47,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,25185739,2023-07-08,19:38,transportation,46.59,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,52718195,2023-07-10,9:33,entertainment,80.25,entertainment,expense,concert
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,68147034,2023-07-10,19:29,personal_care,23.06,personal_care,expense,gym
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,18899380,2023-07-11,21:6,food_and_drink,66.79,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,79560033,2023-07-12,11:56,food_and_drink,24.39,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,28081417,2023-07-12,17:33,transportation,40.44,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,32554170,2023-07-12,16:6,personal_care,44.21,personal_care,expense,spa
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,65428224,2023-07-13,11:40,food_and_drink,24.13,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,44360213,2023-07-13,7:30,transportation,60.43,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,47316199,2023-07-13,13:22,general_services,38.46,general_services,expense,repair_shop
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,52333221,2023-07-14,10:11,transportation,39.03,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,95851815,2023-07-14,14:42,general_services,83.46,general_services,expense,repair_shop
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,76712343,2023-07-14,10:00,transfer_to_savings,65.89,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,11338030,2023-07-17,20:18,transportation,14.27,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,20206088,2023-07-19,21:36,food_and_drink,57.4,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,14438519,2023-07-19,8:34,transportation,99.0,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,45747700,2023-07-20,17:31,food_and_drink,34.94,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,53114108,2023-07-21,19:0,general_services,38.87,general_services,expense,repair_shop
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,61929491,2023-07-21,10:00,transfer_to_savings,63.21,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,43240995,2023-07-24,7:18,personal_care,88.64,personal_care,expense,gym
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,60352378,2023-07-25,13:22,food_and_drink,30.05,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,99341331,2023-07-26,12:22,food_and_drink,68.86,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,85783536,2023-07-27,13:26,entertainment,18.85,entertainment,expense,netflix
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,28786755,2023-07-28,10:00,transfer_to_savings,52.03,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,38261811,2023-07-30,19:28,transportation,75.79,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,72386255,2023-08-01,09:00,monthly_salary,3067.52,income,income,employer
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,11331211,2023-08-02,10:16,food_and_drink,83.9,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,88197539,2023-08-04,10:00,transfer_to_savings,56.98,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,93137927,2023-08-06,13:32,transportation,78.63,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,65061573,2023-08-07,13:51,food_and_drink,39.0,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,64976418,2023-08-07,14:50,transportation,97.65,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,63553059,2023-08-08,18:48,food_and_drink,59.41,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,75898708,2023-08-09,12:12,transportation,66.57,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,40233869,2023-08-10,19:19,food_and_drink,10.54,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,77642639,2023-08-10,18:53,entertainment,56.93,entertainment,expense,concert
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,15060169,2023-08-10,12:40,travel,88.96,travel,expense,local_hotel
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,38397077,2023-08-11,19:44,food_and_drink,89.47,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,65056673,2023-08-11,10:00,transfer_to_savings,99.95,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,69188627,2023-08-15,10:48,food_and_drink,82.97,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,56425802,2023-08-16,19:26,food_and_drink,45.0,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,51528765,2023-08-16,21:24,entertainment,72.51,entertainment,expense,concert
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,11372832,2023-08-16,8:57,general_services,93.12,general_services,expense,cleaning_service
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,40355774,2023-08-16,14:51,personal_care,48.31,personal_care,expense,salon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,83625027,2023-08-18,10:00,transfer_to_savings,87.08,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,14761311,2023-08-19,10:14,food_and_drink,45.56,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,36223117,2023-08-21,10:18,general_merchandise,28.3,general_merchandise,expense,amazon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,99493089,2023-08-22,16:2,food_and_drink,37.67,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,15875635,2023-08-23,15:52,food_and_drink,84.18,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,95233795,2023-08-24,20:23,food_and_drink,65.04,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,12914612,2023-08-25,9:22,loan_payments,82.71,loan_payments,expense,chase
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,69199600,2023-08-25,10:00,transfer_to_savings,62.63,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,10050497,2023-08-28,12:42,transportation,62.67,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,77076888,2023-08-29,8:17,food_and_drink,52.3,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,58506429,2023-08-30,21:43,food_and_drink,60.49,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,63264635,2023-08-30,14:51,transportation,73.15,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,34020162,2023-08-30,17:2,travel,86.81,travel,expense,airbnb
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,38767857,2023-08-31,11:31,food_and_drink,95.55,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,23673079,2023-08-31,20:37,transportation,79.39,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,43790612,2023-08-31,9:43,entertainment,37.62,entertainment,expense,movie_theater
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,71194902,2023-09-01,9:22,transportation,88.86,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,90023850,2023-09-01,9:13,personal_care,58.15,personal_care,expense,gym
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,69102848,2023-09-01,09:00,monthly_salary,3659.88,income,income,employer
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,50932484,2023-09-01,10:00,transfer_to_savings,61.45,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,39305077,2023-09-04,20:5,transportation,41.29,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,53138027,2023-09-04,10:47,general_services,26.68,general_services,expense,cleaning_service
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,16120357,2023-09-05,8:3,food_and_drink,70.29,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,72221676,2023-09-05,10:3,transportation,30.36,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,55600690,2023-09-05,19:23,personal_care,24.73,personal_care,expense,spa
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,18009084,2023-09-06,18:10,food_and_drink,96.1,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,43995788,2023-09-07,9:41,transportation,39.91,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,85880889,2023-09-07,17:41,entertainment,30.7,entertainment,expense,concert
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,29151033,2023-09-08,10:00,transfer_to_savings,99.39,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,65431478,2023-09-09,14:36,food_and_drink,99.24,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,87593211,2023-09-11,11:43,food_and_drink,47.45,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,48009481,2023-09-12,16:53,general_merchandise,55.6,general_merchandise,expense,amazon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,45236220,2023-09-12,8:30,food_and_drink,73.32,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,74649039,2023-09-12,18:24,transportation,34.66,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,65094175,2023-09-12,8:36,entertainment,66.74,entertainment,expense,concert
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,21814957,2023-09-13,9:39,food_and_drink,97.45,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,87293584,2023-09-13,8:34,transportation,54.57,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,21790703,2023-09-14,13:20,general_merchandise,79.79,general_merchandise,expense,walmart
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,97250886,2023-09-14,14:54,food_and_drink,59.83,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,80702777,2023-09-14,11:39,transportation,48.32,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,48512982,2023-09-14,20:20,entertainment,15.88,entertainment,expense,movie_theater
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,82421791,2023-09-15,7:51,transportation,48.73,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,75611481,2023-09-15,17:9,entertainment,10.24,entertainment,expense,netflix
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,61010261,2023-09-15,10:00,transfer_to_savings,58.46,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,33097691,2023-09-17,8:15,transportation,74.37,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,84504503,2023-09-18,7:4,transportation,96.93,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,92541778,2023-09-18,13:22,entertainment,57.95,entertainment,expense,movie_theater
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,11490504,2023-09-18,12:15,travel,47.59,travel,expense,local_hotel
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,16057172,2023-09-18,9:24,personal_care,55.16,personal_care,expense,gym
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,47462898,2023-09-19,14:31,food_and_drink,31.36,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,61238537,2023-09-19,12:59,transportation,85.21,transportation,expense,uber
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,83898448,2023-09-19,19:47,entertainment,40.17,entertainment,expense,netflix
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,31847646,2023-09-20,12:37,food_and_drink,14.35,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,18369339,2023-09-20,18:41,transportation,31.89,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,93158046,2023-09-20,14:17,entertainment,28.8,entertainment,expense,movie_theater
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,89565070,2023-09-21,13:25,general_merchandise,47.02,general_merchandise,expense,amazon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,51672891,2023-09-21,9:54,food_and_drink,78.66,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,26078875,2023-09-21,14:15,transportation,67.71,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,56809945,2023-09-21,21:5,personal_care,33.11,personal_care,expense,spa
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,87018679,2023-09-22,13:31,general_services,90.04,general_services,expense,delivery_service
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,36097182,2023-09-22,10:00,transfer_to_savings,58.01,savings,transfer,savings_account
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,47114500,2023-09-23,15:45,food_and_drink,52.29,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,47012850,2023-09-23,10:12,transportation,98.02,transportation,expense,taxi
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,37641760,2023-09-24,11:19,food_and_drink,52.25,food_and_drink,expense,local_cafe
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,41601845,2023-09-24,8:6,transportation,55.0,transportation,expense,lyft
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,68164380,2023-09-25,17:44,entertainment,81.96,entertainment,expense,concert
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,52158264,2023-09-26,20:53,food_and_drink,60.16,food_and_drink,expense,starbucks
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,94216843,2023-09-26,11:56,general_services,37.15,general_services,expense,repair_shop
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,67412124,2023-09-27,19:7,food_and_drink,61.02,food_and_drink,expense,mcdonalds
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,10134978,2023-09-28,7:13,general_merchandise,75.17,general_merchandise,expense,amazon
Q9EoF6mC2U1aW8Xv0P3dL7Bz4KjRnS5yGlTiO,96556036,2023-09-28,10:46,general_services,67.15,general_services,expense,repair_shop
