account_id,transaction_id,date,time,activity,amount,category,type,vendor_name
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,18095158,2023-05-01,09:00,monthly_salary,3426.42,income,income,employer
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,30252503,2023-05-02,8:1,transportation,43.34,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,46188881,2023-05-02,14:22,entertainment,31.22,entertainment,expense,netflix
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,15998704,2023-05-03,20:12,transportation,83.5,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,43490805,2023-05-04,13:55,food_and_drink,64.81,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,73291342,2023-05-04,16:39,transportation,33.59,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,10569098,2023-05-05,20:23,food_and_drink,23.42,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,72017179,2023-05-05,10:00,transfer_to_savings,93.8,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,95011098,2023-05-09,15:42,food_and_drink,53.71,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,55310107,2023-05-09,19:7,travel,23.36,travel,expense,airbnb
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,36987101,2023-05-09,8:59,loan_payments,23.66,loan_payments,expense,bank_of_america
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,21863191,2023-05-10,9:19,general_merchandise,67.57,general_merchandise,expense,walmart
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,81394217,2023-05-10,7:11,food_and_drink,54.14,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,64105021,2023-05-10,8:54,transportation,59.39,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,92538521,2023-05-10,7:49,general_services,88.35,general_services,expense,repair_shop
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,58463622,2023-05-12,21:49,food_and_drink,16.46,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,82595350,2023-05-12,19:4,transportation,79.04,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,92506615,2023-05-12,11:38,general_services,61.12,general_services,expense,repair_shop
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,89989418,2023-05-12,10:00,transfer_to_savings,60.61,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,57294562,2023-05-15,20:51,general_merchandise,19.75,general_merchandise,expense,amazon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,45305067,2023-05-15,21:25,food_and_drink,97.52,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,42024647,2023-05-16,12:30,food_and_drink,83.48,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,81857347,2023-05-17,21:6,general_services,10.55,general_services,expense,delivery_service
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,29999018,2023-05-19,13:33,general_services,44.76,general_services,expense,cleaning_service
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,23866685,2023-05-19,10:00,transfer_to_savings,93.7,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,37056087,2023-05-21,14:41,transportation,48.87,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,79524998,2023-05-21,19:58,general_services,36.67,general_services,expense,repair_shop
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,25387275,2023-05-23,19:14,food_and_drink,14.23,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,12140418,2023-05-24,16:56,transportation,95.39,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,29196677,2023-05-25,10:12,transportation,45.77,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,29575333,2023-05-25,14:3,personal_care,87.75,personal_care,expense,salon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,60359086,2023-05-26,15:37,food_and_drink,89.21,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,72005405,2023-05-26,10:00,transfer_to_savings,86.64,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,17477169,2023-05-28,8:4,food_and_drink,85.63,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,55037846,2023-05-29,7:56,food_and_drink,89.09,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,46543538,2023-05-29,8:31,transportation,86.61,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,10671395,2023-05-29,14:59,general_services,76.08,general_services,expense,delivery_service
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,75728032,2023-05-30,8:56,food_and_drink,77.24,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,25947974,2023-05-30,8:18,general_services,28.62,general_services,expense,repair_shop
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,86208769,2023-05-31,10:9,travel,61.68,travel,expense,expedia
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,86068798,2023-05-31,11:25,personal_care,72.24,personal_care,expense,spa
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,94512758,2023-06-01,20:59,food_and_drink,57.66,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,28193519,2023-06-01,16:43,transportation,11.74,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,24572232,2023-06-01,9:22,personal_care,24.21,personal_care,expense,gym
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,76154290,2023-06-01,09:00,monthly_salary,3510.08,income,income,employer
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,72823259,2023-06-02,10:16,food_and_drink,64.09,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,47966226,2023-06-02,10:00,transfer_to_savings,85.58,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,87785082,2023-06-05,20:21,food_and_drink,29.81,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,18123528,2023-06-05,21:17,transportation,53.55,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,63367336,2023-06-07,9:54,general_merchandise,81.82,general_merchandise,expense,amazon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,74375252,2023-06-07,7:44,food_and_drink,10.39,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,36925439,2023-06-07,10:23,travel,28.58,travel,expense,local_hotel
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,60772853,2023-06-09,20:26,general_merchandise,20.53,general_merchandise,expense,amazon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,39508134,2023-06-09,10:00,transfer_to_savings,81.85,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,75604521,2023-06-10,12:37,transportation,70.61,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,85596409,2023-06-12,12:33,food_and_drink,72.35,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,75797401,2023-06-12,21:46,entertainment,24.79,entertainment,expense,concert
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,93082745,2023-06-13,20:2,food_and_drink,49.58,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,38489728,2023-06-13,17:52,entertainment,55.79,entertainment,expense,netflix
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,32573026,2023-06-13,19:47,personal_care,35.3,personal_care,expense,salon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,22419084,2023-06-14,18:41,food_and_drink,57.28,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,66163356,2023-06-14,21:2,travel,50.41,travel,expense,expedia
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,21540828,2023-06-15,12:22,general_merchandise,16.83,general_merchandise,expense,target
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,74385869,2023-06-15,19:41,transportation,32.07,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,14536734,2023-06-16,9:28,food_and_drink,57.91,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,95635126,2023-06-16,10:00,transfer_to_savings,72.61,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,91858450,2023-06-17,19:33,food_and_drink,53.0,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,23588490,2023-06-19,8:9,personal_care,62.61,personal_care,expense,gym
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,42540030,2023-06-20,10:19,transportation,57.56,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,56849288,2023-06-21,20:35,transportation,11.55,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,62650744,2023-06-21,13:58,general_services,82.6,general_services,expense,cleaning_service
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,30023543,2023-06-22,10:48,food_and_drink,88.73,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,12176709,2023-06-23,10:00,transfer_to_savings,63.57,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,53697820,2023-06-25,16:38,food_and_drink,32.88,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,70828967,2023-06-26,8:32,general_merchandise,96.97,general_merchandise,expense,amazon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,94885888,2023-06-27,7:59,food_and_drink,75.88,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,80504083,2023-06-28,18:20,personal_care,60.48,personal_care,expense,salon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,94731971,2023-06-29,17:29,general_merchandise,62.05,general_merchandise,expense,amazon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,54073431,2023-06-29,7:25,food_and_drink,63.79,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,34897459,2023-06-29,13:4,transportation,93.12,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,85170663,2023-06-30,13:58,transportation,16.45,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,18929763,2023-06-30,18:37,general_services,55.18,general_services,expense,cleaning_service
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,85732121,2023-06-30,10:00,transfer_to_savings,72.41,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,29302278,2023-07-01,19:20,entertainment,66.34,entertainment,expense,netflix
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,29449278,2023-07-01,9:17,general_services,21.54,general_services,expense,repair_shop
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,47134148,2023-07-01,09:00,monthly_salary,3733.05,income,income,employer
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,78311003,2023-07-03,7:39,food_and_drink,36.49,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,50921545,2023-07-03,14:15,transportation,31.76,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,59988859,2023-07-04,13:22,food_and_drink,85.43,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,12452402,2023-07-04,13:1,general_services,60.44,general_services,expense,cleaning_service
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,25804013,2023-07-05,13:13,transportation,36.45,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,48023966,2023-07-05,10:14,travel,10.16,travel,expense,airbnb
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,74557191,2023-07-06,19:15,transportation,32.26,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,15002775,2023-07-07,11:47,transportation,82.44,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,53359241,2023-07-07,10:00,transfer_to_savings,98.51,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,70104304,2023-07-09,7:22,food_and_drink,94.67,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,77809170,2023-07-10,15:40,food_and_drink,21.88,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,81346658,2023-07-10,15:46,transportation,82.23,transportation,expense,uber
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,16229688,2023-07-10,20:10,travel,93.11,travel,expense,airbnb
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,16510296,2023-07-12,9:25,food_and_drink,25.08,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,73257009,2023-07-12,19:33,transportation,39.15,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,39472392,2023-07-13,18:31,food_and_drink,64.31,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,64717157,2023-07-14,7:45,food_and_drink,15.5,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,47216034,2023-07-14,21:35,transportation,19.74,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,54557848,2023-07-14,12:3,loan_payments,30.47,loan_payments,expense,wells_fargo
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,85221170,2023-07-14,10:00,transfer_to_savings,76.42,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,68739975,2023-07-16,16:54,transportation,68.13,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,21806618,2023-07-18,12:15,transportation,30.62,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,13305330,2023-07-18,8:40,travel,24.17,travel,expense,expedia
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,39597511,2023-07-19,16:38,food_and_drink,76.5,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,15927186,2023-07-20,21:52,food_and_drink,44.65,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,86883325,2023-07-20,11:26,personal_care,62.34,personal_care,expense,salon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,16597859,2023-07-21,11:15,entertainment,29.04,entertainment,expense,movie_theater
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,20532817,2023-07-21,10:00,transfer_to_savings,89.75,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,51852774,2023-07-23,8:32,food_and_drink,11.75,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,25100716,2023-07-24,16:34,food_and_drink,77.21,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,13939636,2023-07-24,14:30,transportation,38.63,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,54034248,2023-07-25,7:22,food_and_drink,85.35,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,45267044,2023-07-25,8:54,transportation,72.75,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,97610352,2023-07-26,14:23,food_and_drink,49.13,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,25988922,2023-07-26,9:1,general_services,69.91,general_services,expense,cleaning_service
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,77422830,2023-07-27,17:28,general_merchandise,39.16,general_merchandise,expense,target
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,64067436,2023-07-28,10:00,transfer_to_savings,54.09,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,56124706,2023-07-30,11:49,food_and_drink,27.31,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,64411080,2023-08-01,15:27,food_and_drink,80.16,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,99847216,2023-08-01,09:00,monthly_salary,3080.32,income,income,employer
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,82051926,2023-08-02,8:27,food_and_drink,87.2,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,12905736,2023-08-04,10:00,transfer_to_savings,97.01,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,44281699,2023-08-07,11:34,food_and_drink,78.34,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,72650704,2023-08-07,16:19,personal_care,98.36,personal_care,expense,gym
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,96471480,2023-08-08,18:29,food_and_drink,10.7,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,74502981,2023-08-08,17:37,transportation,27.53,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,16248821,2023-08-08,7:37,personal_care,86.86,personal_care,expense,salon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,92592057,2023-08-09,18:44,general_merchandise,36.89,general_merchandise,expense,target
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,57289766,2023-08-09,21:30,personal_care,29.65,personal_care,expense,gym
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,90901502,2023-08-10,16:3,food_and_drink,70.8,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,54241694,2023-08-10,20:54,entertainment,82.54,entertainment,expense,movie_theater
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,61838499,2023-08-11,9:19,transportation,18.16,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,12281944,2023-08-11,10:00,transfer_to_savings,74.09,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,25626114,2023-08-13,21:52,food_and_drink,39.76,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,96442523,2023-08-13,9:5,travel,64.91,travel,expense,airbnb
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,50507116,2023-08-14,11:34,general_merchandise,78.31,general_merchandise,expense,target
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,24627291,2023-08-14,10:47,food_and_drink,59.74,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,19764854,2023-08-14,15:40,travel,31.35,travel,expense,local_hotel
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,71848631,2023-08-14,16:27,general_services,90.93,general_services,expense,repair_shop
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,75600866,2023-08-15,8:5,personal_care,11.32,personal_care,expense,gym
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,72508654,2023-08-16,8:1,food_and_drink,94.63,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,52453109,2023-08-17,16:47,food_and_drink,27.55,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,58840674,2023-08-18,10:00,transfer_to_savings,88.22,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,28803339,2023-08-20,21:46,personal_care,23.45,personal_care,expense,gym
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,68017579,2023-08-21,14:45,food_and_drink,40.41,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,88672892,2023-08-22,7:17,general_merchandise,61.6,general_merchandise,expense,amazon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,25663586,2023-08-22,7:4,food_and_drink,84.94,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,46840301,2023-08-22,20:44,loan_payments,78.96,loan_payments,expense,wells_fargo
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,68642575,2023-08-24,19:1,food_and_drink,81.71,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,16104340,2023-08-24,17:43,entertainment,98.91,entertainment,expense,netflix
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,72068086,2023-08-25,15:45,food_and_drink,42.84,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,94796888,2023-08-25,10:00,transfer_to_savings,85.88,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,37520372,2023-08-26,19:29,food_and_drink,31.79,food_and_drink,expense,mcdonalds
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,70908853,2023-08-26,13:0,transportation,10.28,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,41198747,2023-08-27,8:41,transportation,47.3,transportation,expense,lyft
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,25083805,2023-08-28,11:23,general_merchandise,53.63,general_merchandise,expense,target
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,68549763,2023-08-28,7:58,food_and_drink,81.25,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,10732071,2023-08-29,16:40,food_and_drink,96.38,food_and_drink,expense,local_cafe
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,47704412,2023-08-30,7:58,general_merchandise,68.71,general_merchandise,expense,walmart
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,49265783,2023-08-30,19:23,food_and_drink,76.94,food_and_drink,expense,starbucks
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,64476635,2023-08-30,19:18,personal_care,46.3,personal_care,expense,gym
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,10963333,2023-08-31,12:37,general_merchandise,87.34,general_merchandise,expense,amazon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,95719749,2023-08-31,14:26,personal_care,25.8,personal_care,expense,salon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,40243850,2023-09-01,14:18,personal_care,59.41,personal_care,expense,salon
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,77725898,2023-09-01,09:00,monthly_salary,3491.5,income,income,employer
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,64017035,2023-09-01,10:00,transfer_to_savings,50.4,savings,transfer,savings_account
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,78402430,2023-09-02,10:11,transportation,31.32,transportation,expense,taxi
R5n2vJ1pW8Zs4tB9Kc7yX6Lq3H0fUdGmaPzEI,51736529,2023-09-05,20:0,transportation,15.71,transportation,expense,uber
