account_id,transaction_id,date,time,activity,amount,category,type,vendor_name
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,56009639,2023-05-24,8:43,food_and_drink,96.56,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,28334697,2023-05-24,15:51,general_services,24.9,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,20301772,2023-05-24,9:36,personal_care,72.84,personal_care,expense,salon
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,57100340,2023-05-25,8:46,food_and_drink,67.18,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,28583531,2023-05-26,8:5,food_and_drink,93.69,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,84958398,2023-05-26,10:00,transfer_to_savings,86.46,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,48401844,2023-05-29,15:15,entertainment,38.47,entertainment,expense,movie_theater
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,93597379,2023-05-31,14:59,general_services,14.18,general_services,expense,cleaning_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,37520912,2023-06-01,10:13,food_and_drink,44.26,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,17596056,2023-06-01,09:00,monthly_salary,3966.15,income,income,employer
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,69011510,2023-06-02,10:00,transfer_to_savings,88.16,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,14080916,2023-06-05,8:42,personal_care,95.73,personal_care,expense,gym
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,62797007,2023-06-06,14:13,general_merchandise,82.2,general_merchandise,expense,walmart
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,13675801,2023-06-06,18:54,food_and_drink,93.93,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,30361844,2023-06-07,21:17,general_merchandise,64.32,general_merchandise,expense,amazon
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,14305854,2023-06-07,21:30,food_and_drink,47.82,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,86941854,2023-06-07,13:30,transportation,89.65,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,40461311,2023-06-08,13:25,food_and_drink,59.44,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,86647251,2023-06-08,9:19,transportation,29.91,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,66489485,2023-06-09,20:5,food_and_drink,72.48,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,91541058,2023-06-09,10:00,transfer_to_savings,57.66,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,86273959,2023-06-11,20:1,food_and_drink,90.07,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,11895362,2023-06-11,14:30,transportation,94.45,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,63856693,2023-06-11,11:58,entertainment,34.16,entertainment,expense,movie_theater
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,65355029,2023-06-13,18:51,food_and_drink,97.52,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,11421483,2023-06-13,15:5,transportation,26.03,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,19757050,2023-06-14,9:27,transportation,53.87,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,24301805,2023-06-14,19:5,general_services,46.3,general_services,expense,delivery_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,39709773,2023-06-15,11:11,transportation,17.24,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,59118678,2023-06-16,10:00,transfer_to_savings,54.01,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,45466955,2023-06-18,10:10,food_and_drink,10.67,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,93273675,2023-06-19,17:0,general_merchandise,34.01,general_merchandise,expense,walmart
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,32472568,2023-06-19,15:35,transportation,54.52,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,36386689,2023-06-21,19:25,transportation,69.1,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,87564447,2023-06-22,12:47,general_merchandise,50.47,general_merchandise,expense,amazon
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,88807285,2023-06-22,21:29,food_and_drink,52.21,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,59400014,2023-06-22,19:7,entertainment,41.69,entertainment,expense,concert
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,10804246,2023-06-22,7:26,personal_care,37.52,personal_care,expense,spa
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,23233255,2023-06-23,8:24,food_and_drink,55.89,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,99526137,2023-06-23,14:52,transportation,80.37,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,20444082,2023-06-23,20:20,general_services,21.82,general_services,expense,delivery_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,24468403,2023-06-23,10:00,transfer_to_savings,94.4,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,12943906,2023-06-27,19:31,general_merchandise,88.22,general_merchandise,expense,target
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,28731478,2023-06-28,20:10,food_and_drink,11.09,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,13499286,2023-06-28,10:12,personal_care,58.28,personal_care,expense,salon
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,24442289,2023-06-29,11:48,general_merchandise,78.41,general_merchandise,expense,amazon
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,57086815,2023-06-29,9:58,transportation,48.32,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,11988599,2023-06-30,12:24,food_and_drink,31.31,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,55864924,2023-06-30,10:00,transfer_to_savings,68.76,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,71796135,2023-07-01,12:29,general_merchandise,12.95,general_merchandise,expense,target
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,22182466,2023-07-01,20:23,food_and_drink,85.41,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,69834689,2023-07-01,09:00,monthly_salary,3365.46,income,income,employer
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,24546308,2023-07-05,19:50,food_and_drink,32.08,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,40998262,2023-07-07,10:00,transfer_to_savings,70.51,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,89987845,2023-07-08,21:43,general_merchandise,54.51,general_merchandise,expense,walmart
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,26948385,2023-07-08,8:22,food_and_drink,12.63,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,13184719,2023-07-08,20:15,transportation,74.2,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,43755583,2023-07-10,21:41,food_and_drink,47.88,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,44097200,2023-07-11,13:49,general_merchandise,59.72,general_merchandise,expense,walmart
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,97304457,2023-07-11,17:26,food_and_drink,46.56,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,63460185,2023-07-13,7:41,food_and_drink,42.54,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,74575109,2023-07-14,10:00,transfer_to_savings,58.59,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,98447056,2023-07-15,19:23,food_and_drink,73.35,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,67154727,2023-07-15,12:42,loan_payments,48.38,loan_payments,expense,bank_of_america
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,66893591,2023-07-18,14:59,entertainment,84.4,entertainment,expense,concert
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,97977782,2023-07-19,13:1,food_and_drink,51.27,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,57553130,2023-07-20,8:13,general_services,56.87,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,20214959,2023-07-21,10:00,transfer_to_savings,51.39,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,51226239,2023-07-22,17:49,food_and_drink,82.71,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,49077622,2023-07-22,12:10,general_services,64.35,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,97299038,2023-07-24,11:47,food_and_drink,33.6,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,12926446,2023-07-24,11:58,transportation,10.4,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,25499305,2023-07-24,21:35,general_services,36.28,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,39899161,2023-07-25,7:14,general_merchandise,65.77,general_merchandise,expense,walmart
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,23401816,2023-07-26,14:8,food_and_drink,45.13,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,27547540,2023-07-28,11:51,food_and_drink,83.81,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,59670559,2023-07-28,10:00,transfer_to_savings,51.7,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,90507662,2023-07-30,17:9,food_and_drink,82.22,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,33378476,2023-07-31,16:19,food_and_drink,46.84,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,17596442,2023-07-31,15:53,travel,60.33,travel,expense,expedia
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,95313086,2023-08-01,09:00,monthly_salary,3396.06,income,income,employer
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,21972133,2023-08-02,7:5,general_merchandise,56.31,general_merchandise,expense,target
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,75089784,2023-08-02,18:21,food_and_drink,91.1,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,27288567,2023-08-03,10:42,transportation,12.05,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,15321864,2023-08-03,9:44,personal_care,77.14,personal_care,expense,gym
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,93790762,2023-08-04,20:8,food_and_drink,18.47,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,58734787,2023-08-04,11:31,personal_care,63.03,personal_care,expense,gym
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,55556278,2023-08-04,10:00,transfer_to_savings,85.42,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,64395198,2023-08-06,15:28,general_merchandise,18.98,general_merchandise,expense,target
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,78942172,2023-08-06,14:34,food_and_drink,16.44,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,94274031,2023-08-07,13:24,general_services,63.85,general_services,expense,delivery_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,12902635,2023-08-09,17:23,transportation,40.25,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,35000372,2023-08-10,19:22,transportation,64.09,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,78023472,2023-08-11,15:7,transportation,14.8,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,78924880,2023-08-11,10:00,transfer_to_savings,97.04,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,70294028,2023-08-13,8:9,transportation,67.16,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,29226540,2023-08-14,9:4,food_and_drink,52.36,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,46112022,2023-08-15,14:45,food_and_drink,66.18,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,15189048,2023-08-15,12:4,general_services,41.65,general_services,expense,cleaning_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,32232807,2023-08-16,8:42,transportation,92.21,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,83832615,2023-08-17,16:31,food_and_drink,36.39,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,10654491,2023-08-17,19:54,travel,62.99,travel,expense,airbnb
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,25905356,2023-08-18,15:48,general_merchandise,35.7,general_merchandise,expense,target
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,18320066,2023-08-18,12:11,food_and_drink,23.1,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,42222757,2023-08-18,19:48,transportation,12.35,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,91582565,2023-08-18,14:39,general_services,27.03,general_services,expense,cleaning_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,73638666,2023-08-18,10:00,transfer_to_savings,66.08,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,38044140,2023-08-19,8:40,food_and_drink,38.1,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,37536331,2023-08-19,9:50,transportation,11.49,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,53023359,2023-08-20,11:44,general_merchandise,65.22,general_merchandise,expense,walmart
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,54605741,2023-08-22,15:49,food_and_drink,81.54,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,38897804,2023-08-22,12:43,transportation,34.04,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,67712549,2023-08-23,9:34,transportation,19.45,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,58230343,2023-08-23,7:58,general_services,64.98,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,66728678,2023-08-25,12:25,transportation,39.42,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,45668402,2023-08-25,10:00,transfer_to_savings,95.0,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,63865703,2023-08-26,14:49,general_services,13.6,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,43343289,2023-08-28,16:5,food_and_drink,94.19,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,73845833,2023-08-28,19:46,transportation,93.42,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,32705565,2023-08-29,21:18,food_and_drink,15.42,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,64140662,2023-08-30,14:8,food_and_drink,46.8,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,24289297,2023-08-30,13:0,transportation,84.48,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,14851181,2023-08-30,15:17,entertainment,43.07,entertainment,expense,movie_theater
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,25868085,2023-08-30,9:2,general_services,41.36,general_services,expense,delivery_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,83365163,2023-08-31,15:53,transportation,43.14,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,21590854,2023-09-01,13:46,food_and_drink,52.88,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,91823413,2023-09-01,14:4,entertainment,88.48,entertainment,expense,netflix
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,73246278,2023-09-01,09:00,monthly_salary,3497.77,income,income,employer
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,97577169,2023-09-01,10:00,transfer_to_savings,52.02,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,17186872,2023-09-05,10:21,general_services,11.45,general_services,expense,cleaning_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,79510516,2023-09-07,20:46,general_services,17.28,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,12877675,2023-09-08,10:00,transfer_to_savings,74.52,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,84005514,2023-09-09,20:5,food_and_drink,65.49,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,54889075,2023-09-09,7:16,transportation,58.54,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,66490964,2023-09-10,14:42,food_and_drink,66.43,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,46838197,2023-09-10,19:14,general_services,36.5,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,74685814,2023-09-11,8:23,general_services,80.62,general_services,expense,cleaning_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,40614667,2023-09-12,11:49,food_and_drink,26.34,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,16613673,2023-09-12,16:31,transportation,88.04,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,78267723,2023-09-13,18:59,general_merchandise,46.49,general_merchandise,expense,amazon
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,58468612,2023-09-13,7:43,personal_care,81.11,personal_care,expense,gym
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,48439455,2023-09-14,21:12,entertainment,92.2,entertainment,expense,movie_theater
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,54761979,2023-09-15,9:45,food_and_drink,18.68,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,33072808,2023-09-15,20:46,transportation,63.98,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,73861656,2023-09-15,10:00,transfer_to_savings,80.22,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,49770633,2023-09-16,19:15,travel,42.27,travel,expense,local_hotel
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,53918059,2023-09-17,17:6,food_and_drink,78.31,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,51391728,2023-09-17,17:13,entertainment,41.77,entertainment,expense,movie_theater
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,64419112,2023-09-18,13:20,food_and_drink,45.36,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,54793363,2023-09-18,18:11,entertainment,99.3,entertainment,expense,concert
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,26620082,2023-09-19,9:59,transportation,50.87,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,75517712,2023-09-20,9:36,food_and_drink,83.38,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,67830229,2023-09-21,14:53,general_merchandise,85.62,general_merchandise,expense,walmart
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,18608537,2023-09-21,17:14,food_and_drink,50.1,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,65342785,2023-09-22,17:14,general_merchandise,59.78,general_merchandise,expense,target
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,18395480,2023-09-22,7:1,transportation,79.71,transportation,expense,taxi
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,60555015,2023-09-22,10:00,transfer_to_savings,71.57,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,79843788,2023-09-24,13:52,general_merchandise,95.84,general_merchandise,expense,walmart
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,31700029,2023-09-24,17:28,food_and_drink,13.82,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,34595115,2023-09-24,8:58,transportation,50.7,transportation,expense,lyft
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,35229919,2023-09-26,8:56,food_and_drink,73.49,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,24131602,2023-09-27,18:30,food_and_drink,93.0,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,89306365,2023-09-28,11:33,food_and_drink,34.99,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,98188485,2023-09-28,13:59,entertainment,25.98,entertainment,expense,movie_theater
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,79817081,2023-09-29,18:36,transportation,72.33,transportation,expense,uber
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,44456289,2023-09-29,10:00,transfer_to_savings,79.79,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,83368724,2023-09-30,10:57,food_and_drink,79.55,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,54129898,2023-10-02,11:54,food_and_drink,97.55,food_and_drink,expense,local_cafe
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,65376371,2023-10-04,13:54,general_merchandise,26.57,general_merchandise,expense,target
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,16716888,2023-10-05,9:28,food_and_drink,90.39,food_and_drink,expense,mcdonalds
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,72591015,2023-10-05,14:58,general_services,99.37,general_services,expense,delivery_service
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,41811869,2023-10-06,8:3,general_merchandise,75.92,general_merchandise,expense,amazon
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,70532205,2023-10-06,12:57,food_and_drink,90.6,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,70523136,2023-10-06,17:20,personal_care,17.53,personal_care,expense,gym
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,41344565,2023-10-06,10:00,transfer_to_savings,91.61,savings,transfer,savings_account
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,50360950,2023-10-08,9:59,food_and_drink,80.84,food_and_drink,expense,starbucks
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,77481482,2023-10-09,9:1,general_services,36.42,general_services,expense,repair_shop
f8Jw4Zk1qNPm6W7VxRC0sYAd2GH5B9eLtUmQO,98738872,2023-10-10,10:36,food_and_drink,84.81,food_and_drink,expense,mcdonalds
